timestamp,name,id,store,country_code,country,available,genre,url
2021-08-15-21-44-00,Zoom,us.zoom.videomeetings,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=en&gl=ai
2021-08-15-21-44-00,Google Meet,1013231476,itunes,ai,Anguilla,True,Communication,https://apps.apple.com/ai/app/google-meet/id1013231476?uo=4
2021-08-15-21-44-00,Messenger,com.facebook.orca,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.facebook.orca&hl=en&gl=ai
2021-08-15-21-44-00,Microsoft Teams,1113153706,itunes,ai,Anguilla,True,Communication,https://apps.apple.com/ai/app/microsoft-teams/id1113153706?uo=4
2021-08-15-21-44-00,Discord,985746746,itunes,ai,Anguilla,True,Communication,https://apps.apple.com/ai/app/discord-talk-chat-hangout/id985746746?uo=4
2021-08-15-21-44-00,WhatsApp,com.whatsapp,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp&hl=en&gl=ai
2021-08-15-21-44-00,Telegram,org.telegram.messenger,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=org.telegram.messenger&hl=en&gl=ai
2021-08-15-21-44-00,WhatsApp Business,1386412985,itunes,ai,Anguilla,True,Communication,https://apps.apple.com/ai/app/whatsapp-business/id1386412985?uo=4
2021-08-15-21-44-00,Google Meet,com.google.android.apps.meetings,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.google.android.apps.meetings&hl=en&gl=ai
2021-08-15-21-44-00,Microsoft Teams,com.microsoft.teams,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.microsoft.teams&hl=en&gl=ai
2021-08-15-21-44-00,WeChat,414478124,itunes,ai,Anguilla,True,Communication,https://apps.apple.com/ai/app/wechat/id414478124?uo=4
2021-08-15-21-44-00,Discord,com.discord,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.discord&hl=en&gl=ai
2021-08-15-21-44-00,WhatsApp Business,com.whatsapp.w4b,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=en&gl=ai
2021-08-15-21-44-00,Imo,1400579543,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-44-00,TikTok,835599320,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/tiktok/id835599320?uo=4
2021-08-15-21-44-00,Facebook,284882215,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/facebook/id284882215?uo=4
2021-08-15-21-44-00,Instagram,389801252,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/instagram/id389801252?uo=4
2021-08-15-21-44-00,WeChat,com.tencent.mm,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.tencent.mm&hl=en&gl=ai
2021-08-15-21-44-00,Snapchat,447188370,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/snapchat/id447188370?uo=4
2021-08-15-21-44-00,TikTok,com.zhiliaoapp.musically,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.zhiliaoapp.musically&hl=en&gl=ag
2021-08-15-21-44-00,Imo,com.imo.android.imoim,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.imo.android.imoim&hl=en&gl=ai
2021-08-15-21-44-00,Pinterest,429047995,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/pinterest-lifestyle-ideas/id429047995?uo=4
2021-08-15-21-44-00,Facebook,com.facebook.katana,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.facebook.katana&hl=en&gl=ag
2021-08-15-21-44-00,Twitter,333903271,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/twitter/id333903271?uo=4
2021-08-15-21-44-00,Snapchat,com.snapchat.android,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.snapchat.android&hl=en&gl=ag
2021-08-15-21-44-00,Pinterest,com.pinterest,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.pinterest&hl=en&gl=ag
2021-08-15-21-44-00,BIGO Live,1077137248,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/bigo-live-live-stream-go-live/id1077137248?uo=4
2021-08-15-21-44-00,MX TakaTak,1522698952,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-44-00,Josh Videos,1530819820,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/josh-videos/id1530819820?uo=4
2021-08-15-21-44-00,Twitter,com.twitter.android,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.twitter.android&hl=en&gl=ag
2021-08-15-21-44-00,Instagram,com.instagram.android,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.instagram.android&hl=en&gl=ag
2021-08-15-21-44-00,Moj,1523457550,itunes,ag,Antigua and Barbuda,True,Social,https://apps.apple.com/ag/app/moj-short-video-app/id1523457550?uo=4
2021-08-15-21-44-00,MX TakaTak,com.next.innovation.takatak,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.next.innovation.takatak&hl=en&gl=ag
2021-08-15-21-44-00,BIGO Live,sg.bigo.live,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=sg.bigo.live&hl=en&gl=ag
2021-08-15-21-44-00,WhatsApp,310633997,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/whatsapp-messenger/id310633997?uo=4
2021-08-15-21-44-00,Josh Videos,com.eterno.shortvideos,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.eterno.shortvideos&hl=en&gl=ag
2021-08-15-21-44-00,Zoom,546505307,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/zoom-cloud-meetings/id546505307?uo=4
2021-08-15-21-44-00,Messenger,454638411,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/messenger/id454638411?uo=4
2021-08-15-21-44-00,WhatsApp,com.whatsapp,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp&hl=en&gl=ag
2021-08-15-21-44-00,Telegram,686449807,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/telegram-messenger/id686449807?uo=4
2021-08-15-21-44-00,Moj,in.mohalla.video,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=in.mohalla.video&hl=en&gl=ag
2021-08-15-21-44-00,Google Meet,1013231476,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/google-meet/id1013231476?uo=4
2021-08-15-21-44-00,Zoom,us.zoom.videomeetings,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=en&gl=ag
2021-08-15-21-44-00,Microsoft Teams,1113153706,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/microsoft-teams/id1113153706?uo=4
2021-08-15-21-44-00,Messenger,com.facebook.orca,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.facebook.orca&hl=en&gl=ag
2021-08-15-21-44-00,WhatsApp Business,1386412985,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/whatsapp-business/id1386412985?uo=4
2021-08-15-21-44-00,Google Meet,com.google.android.apps.meetings,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.google.android.apps.meetings&hl=en&gl=ag
2021-08-15-21-44-00,Discord,985746746,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/discord-talk-chat-hangout/id985746746?uo=4
2021-08-15-21-44-00,Imo,1400579543,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-44-00,Telegram,org.telegram.messenger,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=org.telegram.messenger&hl=en&gl=ag
2021-08-15-21-44-00,WeChat,414478124,itunes,ag,Antigua and Barbuda,True,Communication,https://apps.apple.com/ag/app/wechat/id414478124?uo=4
2021-08-15-21-44-00,WhatsApp Business,com.whatsapp.w4b,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=en&gl=ag
2021-08-15-21-44-00,Microsoft Teams,com.microsoft.teams,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.microsoft.teams&hl=en&gl=ag
2021-08-15-21-44-00,Discord,com.discord,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.discord&hl=en&gl=ag
2021-08-15-21-44-00,WeChat,com.tencent.mm,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.tencent.mm&hl=en&gl=ag
2021-08-15-21-44-00,Imo,com.imo.android.imoim,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.imo.android.imoim&hl=en&gl=ag
